userExternalId,role,name,schoolClasses,provider
alunoexemple_1,aluno,Raphael B k1,"[""turmaexemplo1"",""000108-2023-4-400401-3682""]",serra
alunoexemple_2,aluno,Raphael B k2,"[""turmaexemplo1"",""000108-2023-4-400401-3682""]",serra
alunoexemple_3,aluno,Raphael B k3,"[""turmaexemplo1"",""000108-2023-4-400401-3682""]",serra
alunoexemple_4,aluno,Raphael B k4,"[""turmaexemplo1""]",serra
alunoexemple_5,aluno,Raphael B k5,"[""turmaexemplo1""]",serra
alunoexemple_6,aluno,Raphael B k6,"[""turmaexemplo1""]",serra
alunoexemple_7,aluno,Raphael B k7,"[""turmaexemplo1""]",serra
alunoexemple_8,aluno,Raphael B k8,"[""turmaexemplo1""]",serra
alunoexemple_9,aluno,Raphael B k9,"[""turmaexemplo1""]",serra
alunoexemple_10,aluno,Raphael B k10,"[""turmaexemplo1""]",serra
alunoexemple_11,aluno,Raphael B k11,"[""turmaexemplo1""]",serra
alunoexemple_12,aluno,Raphael B k12,"[""turmaexemplo1""]",serra
alunoexemple_13,aluno,Raphael B k13,"[""turmaexemplo1""]",serra
alunoexemple_14,aluno,Raphael B k14,"[""turmaexemplo1""]",serra
alunoexemple_15,aluno,Raphael B k15,"[""turmaexemplo1""]",serra
alunoexemple_16,aluno,Raphael B k16,"[""turmaexemplo1""]",serra
alunoexemple_17,aluno,Raphael B k17,"[""turmaexemplo1""]",serra
alunoexemple_18,aluno,Raphael B k18,"[""turmaexemplo1""]",serra
alunoexemple_19,aluno,Raphael B k19,"[""turmaexemplo1""]",serra
alunoexemple_20,aluno,Raphael B k20,"[""turmaexemplo1""]",serra
alunoexemple_21,aluno,Raphael B k21,"[""turmaexemplo1""]",serra